 # lamda[mkm], Qabs
 # a(cm)=   9.99999999999999999999999999999999861E-0008
   3.08137370503118835254270749816392948E-0002   6.86208299362117133064738850843599165E-0002
   3.10274348900188260134515460839916273E-0002   6.90503829352845910570089553458140229E-0002
   3.12426147559603940048408926574736216E-0002   6.94826248522732682110271823805245189E-0002
   3.14592869262084815829125968926772217E-0002   6.99175725192789604797992646074396492E-0002
   3.16774617501149368505832179912311367E-0002   7.03471550361900138617194648891313167E-0002
   3.18971496488058989906064115221528747E-0002   7.07565435785183919834080465886871841E-0002
   3.21183611156795636266914119676799745E-0002   7.11683145765196901136059347269662535E-0002
   3.23411067169074002612774004461315711E-0002   7.15824818950055640602809016824644920E-0002
   3.25653970919388457306277108651408677E-0002   7.19990594794745862594956290903071809E-0002
   3.27912429540094977839398854608737658E-0002   7.24180613565818070414795727319846883E-0002
   3.30186550906528330603511053431647895E-0002   7.28395016346110485303397021518877422E-0002
   3.32476443642154739060614788177841972E-0002   7.32633945039499470800987391660040390E-0002
   3.34782217123760286433081108010290073E-0002   7.36897542375677602422959559059174319E-0002
   3.37103981486675300736088972491050474E-0002   7.40807232547308057477317155903215135E-0002
   3.39441847630034971695647420175537659E-0002   7.44698131494812220472945933520716068E-0002
   3.41795927222076450825705893075212835E-0002   7.48609466385642196258294485082003034E-0002
   3.44166332705472687680475691423675052E-0002   7.52541344554320225181387622825667555E-0002
   3.46553177302703257052789897743608570E-0002   7.56493873899115445929505417615564215E-0002
   3.48956575021462433656202608969622024E-0002   7.60467162885004830732076035933771047E-0002
   3.51376640660104772607655345093352869E-0002   7.64461320546649672112147482049420167E-0002
   3.53813489813128455819004042511190667E-0002   7.68476456491387702866936679020178547E-0002
   3.56267238876696666209589659369669545E-0002   7.72305042833514228673902576144904096E-0002
   3.58738005054197253468435281553595538E-0002   7.76011946637268990706039096552463834E-0002
   3.61225906361840956923649481933925786E-0002   7.79736642809386228521562011668450209E-0002
   3.63731061634298452918296914169091122E-0002   7.83479216749538743279686890038430727E-0002
   3.66253590530376495946450683686644327E-0002   7.87239754267300028726809289086038839E-0002
   3.68793613538733424670455510484422199E-0002   7.91018341584111709387686784406446776E-0002
   3.71351251983634305820695273406154807E-0002   7.94815065335260422051316819435704784E-0002
   3.73926628030745990872463014451985979E-0002   7.98630012571864185877363615405229388E-0002
   3.76519864692972362300966318217831397E-0002   8.02375135557249274161653460964132778E-0002
   3.79131085836330048135157226628472933E-0002   8.05906631270294604435239447788687159E-0002
   3.81760416185864885464045195168232778E-0002   8.09453670164351639563520043749233469E-0002
   3.84407981331609415495526372151095059E-0002   8.13016320649662269459641902598873255E-0002
   3.87073907734581694727635655851017345E-0002   8.16594651437562554651644725968578954E-0002
   3.89758322732825708765593168925998698E-0002   8.20188731541807932816947110407067695E-0002
   3.92461354547493677305168248132131457E-0002   8.23798630279904257951703596150903544E-0002
   3.95183132288970540803816696177456520E-0002   8.27424417274444697846223524874096559E-0002
   3.97923785963040921375856456310008315E-0002   8.31066162454452515650628989799327734E-0002
   4.00683446477098852476729286294007892E-0002   8.34453368303589314768395402922859236E-0002
   4.03462245646400573984248331647644099E-0002   8.37835788204948273696888056885581523E-0002
   4.06260316200360691341751305289612457E-0002   8.41231918596100530207524801297721943E-0002
   4.09077791788891999499364525674171112E-0002   8.44641815051911374264220927036658444E-0002
   4.11914806988789274475233283093854607E-0002   8.48065533372516359589630046394441265E-0002
   4.14771497310157337458688515232057153E-0002   8.51503129584234426737402726379512945E-0002
   4.17647999202883698491998890278718510E-0002   8.54954659940484727468519520528871339E-0002
   4.20544450063156088896702126684369342E-0002   8.58420180922707165434771114579516390E-0002
   4.23460988240025193754621431127266222E-0002   8.61824094048679669729748740733822149E-0002
   4.26397753042012897912654724073233205E-0002   8.65191494538317397347421423281815683E-0002
   4.29354884743766361154378969239384868E-0002   8.68572052453160473086390788991435246E-0002
   4.32332524592758240370543268331389324E-0002   8.71965819203143226722338273607970438E-0002
   4.35330814816033378764736984748487234E-0002   8.75372846399073738521090676624963552E-0002
   4.38349898627002284350018303813392316E-0002   8.78793185853418712126750015394490948E-0002
   4.41389920232281722227180336919807887E-0002   8.82226889581091414179294094824987782E-0002
   4.44451024838582747385722882458777617E-0002   8.85674009800242692644262797963517974E-0002
   4.47533358659646507034595757471364675E-0002   8.89145325471985915683825715560842736E-0002
   4.50637068923228143751492446123130248E-0002   8.92659408901639902290798069180204637E-0002
   4.53762303878129133037009660378344035E-0002   8.96187380704765361188723349829062271E-0002
   4.56909212801278391173459016576182347E-0002   8.99729295771043070983321459861282293E-0002
   4.60077946004862491617631901961116832E-0002   9.03285209207089008787603486918306162E-0002
   4.63268654843505330502489006933693716E-0002   9.06855176337311722312287297862713366E-0002
   4.66481491721497584184683972873639833E-0002   9.10439252704773090465346190246157243E-0002
   4.69716610100076304153148969873542545E-0002   9.14037494072052485852768875341625178E-0002
   4.72974164504754997008782374046747187E-0002   9.17649956422114352625537287841634294E-0002
   4.76254310532704539636699448512043604E-0002   9.21709047147186424826893037231698269E-0002
   4.79557204860185282120651227284303473E-0002   9.25818321413721891766332096943584949E-0002
   4.82883005250030693394200637489877370E-0002   9.29945916141632752015298175779076712E-0002
   4.86231870559182907085185057294817317E-0002   9.34091913009406066077526737279185571E-0002
   4.89603960746280527489008589318723210E-0002   9.38256394059677761223469862465780322E-0002
   4.92999436879299058102513742279363072E-0002   9.42439441700856123819056656235982764E-0002
   4.96418461143244317663700188537420366E-0002   9.46641138708752529703455279248464827E-0002
   4.99861196847899211173507860338248252E-0002   9.50861568228219444885378272882479807E-0002
   5.03327808435624225924383753751595224E-0002   9.55741189951987038871194093216431563E-0002
   5.06818461489212025126528155860315095E-0002   9.61052465394987664282926518571076839E-0002
   5.10333322739796514306689171125022643E-0002   9.66393256827387928983793982166064019E-0002
   5.13872560074816758256267820598737243E-0002   9.71763728276386118784163809839411084E-0002
   5.17436342546036128925433902289584087E-0002   9.77164044680717700688178687382908815E-0002
   5.21024840377617067298060373873248132E-0002   9.82594371895720946408528192116200779E-0002
   5.24638224974251844938687259416940167E-0002   9.88054876698430706725884499871071700E-0002
   5.28276668929349713577551872963016627E-0002   9.93545726792700493133774661083048459E-0002
   5.31940346033280833793098256856592801E-0002   9.99759646304678820642328453216886407E-0002
   5.35629431281677376563433800767216498E-0002  0.100777793567871292988557659518267422      
   5.39344100883792194189064579830817921E-0002  0.101586053347399947573046851088076858      
   5.43084532270915459839043466994254112E-0002  0.102400795545803587142852217049190358      
   5.46850904104849677741537879869624835E-0002  0.103222072153488681344456012580757469      
   5.50643396286443468827899371480660989E-0002  0.104049935577836044896313265735168778      
   5.54462189964184539446728339700466771E-0002  0.104884438646545062345965565539831485      
   5.58307467542852243591308008001335484E-0002  0.105725634611004734235613834221539646      
   5.62179412692230151930267546401853986E-0002  0.106573577149691759789667855764489710      
   5.66078210355879043797560718668407799E-0002  0.109420539908291260006151858992872611      
   5.70004046759970741183950665291606582E-0002  0.112409687807676947336473420611628354      
   5.73957109422183206678311216356395972E-0002  0.115480493183546396960663712083848043      
   5.77937587160657330233329285044809956E-0002  0.118635186753043804570692594046005766      
   5.81945670103015832576761194713654892E-0002  0.121876060171995182680140960256893052      
   5.85981549695444716056398983187509723E-0002  0.125205467699629928409870744370616679      
   5.90045418711837696694482526084858032E-0002  0.128625827908779218399380891290611086      
   5.94137471263004054235592428478709852E-0002  0.132139625442793565805707489198461732      
   5.98257902805940340001220742467848529E-0002  0.138291170535238714669552876565121471      
   6.02406910153166385414386365307747972E-0002  0.146384228184558218157126363253155031      
   6.06584691482126057128985150060949568E-0002  0.154950906686616972538507642717698646      
   6.10791446344653207791188020106720931E-0002  0.164018923218515318452346632198093000      
   6.15027375676503274574271439529571795E-0002  0.173617617018337542694844143448140724      
   6.19292681806950980763932197070900102E-0002  0.183778044311190923084869343295877278      
   6.23587568468454598828552387222423989E-0002  0.194533078790493914964534368378398078      
   6.27912240806387236588191532122439379E-0002  0.205917517979617037180462575388317351      
   6.32266905388835611297442842061795615E-0002  0.215681771393279431432750116083570879      
   6.36651770216466779680852573662103653E-0002  0.220157324167398636769342430414152935      
   6.41067044732463295205519286674943709E-0002  0.224725747899061128771762882935729722      
   6.45512939832527267143918564217977186E-0002  0.229388969727815989032214847932958201      
   6.49989667874953799271094563696704813E-0002  0.234148956782751977393647465485090833      
   6.54497442690774289354279805935858958E-0002  0.239007717012309407504121414005108939      
   6.59036479593970073929907177638932779E-0002  0.243967300031311219049889114539981942      
   6.63606995391756906223022604446116023E-0002  0.249029797985570557454121849868965938      
   6.68209208394940758447453741181997846E-0002  0.254197346434439586285513010687138371      
   6.72843338428345443131900928026998947E-0002  0.253670390631249892419737169868936188      
   6.77509606841312551547554302721965932E-0002  0.253029761908885360259037940973957015      
   6.82208236518274210767069194466878276E-0002  0.252390751054333059293103642576904019      
   6.86939451889399164362915746203702014E-0002  0.251753353981768913147884029981122195      
   6.91703478941312685255424254020764888E-0002  0.251117566615687338874360469851994023      
   6.96500545227890832747442263196949720E-0002  0.250483384890875188238094336982794390      
   7.01330879881129569333571467798949900E-0002  0.249850804752385754818420523899807838      
   7.06194713622089256447631540845315891E-0002  0.249219822155512846751087916321600785      
   7.11092278771915051912474967261321506E-0002  0.247046262828185824843152052693885744      
   7.16023809262933735481723739043724830E-0002  0.244075059769087746608398862025685923      
   7.20989540649827492513588570794404441E-0002  0.241139591100452937405185034986865311      
   7.25989710120885189492838474583308822E-0002  0.238239427047999268904156430127656406      
   7.31024556509331678818388675766271404E-0002  0.235374143006301033281520299215466811      
   7.36094320304735674001044753386118026E-0002  0.232543319476623574543439138949303050      
   7.41199243664496740168858573716956099E-0002  0.229746542005505577116980236142185961      
   7.46339570425411948556496311582408963E-0002  0.226983401124080019701297410039697797      
   7.51515546115322747460171122681998898E-0002  0.223606123508331291924289185506959090      
   7.56727417964842605971234594492985340E-0002  0.218875282977312590911859392989540413      
   7.61975434919165990659634977060207105E-0002  0.214244532961610638019139261185221235      
   7.67259847649959239263320661053400670E-0002  0.209711755843607446243142031200167888      
   7.72580908567333899351479989798944069E-0002  0.205274878808175672353108970284260620      
   7.77938871831903103868450112412521198E-0002  0.200931872894791165050458739496690346      
   7.83333993366921559431386350319778547E-0002  0.196680752069699992432126092720044437      
   7.88766530870509727248548907806739789E-0002  0.192519572317715655620642354419070615      
   7.94236743827962780546526471096794368E-0002  0.188446430753231172205162059868652304      
   7.99744893524144926444068395077608209E-0002  0.184439716933677443673787836346288404      
   8.05291243055969684287632189610327003E-0002  0.180517967828084146388958873444768975      
   8.10876057344966716569465647134401307E-0002  0.176679607031163825180187416391781199      
   8.16499603149935812683229309504820703E-0002  0.172922861453961497658766073623756111      
   8.22162149079688629935022524183349830E-0002  0.169245995708783812844699248795350538      
   8.27863965605878800419403927050775297E-0002  0.165647311307555611560454700756819263      
   8.33605325075921016590795029190441802E-0002  0.162125145877221863463473621038822716      
   8.39386501725999712610725284533089741E-0002  0.158677872391832544189673412455725448      
   8.45207771694167962830921578938999145E-0002  0.156533239653182323851840994500665911      
   8.51069413033537223081468921683018812E-0002  0.155064979739847235814287909610233539      
   8.56971705725558544772378067590176434E-0002  0.153610491899318429423503652898695149      
   8.62914931693395896186097109895798264E-0002  0.152169646951477549002688583270756023      
   8.68899374815392229738006455288904302E-0002  0.150742316927897696879480001724094127      
   8.74925320938628938411950165886141430E-0002  0.149328375060477936836719437885633477      
   8.80993057892579349038593027789352292E-0002  0.147927695770184404332589559115113123      
   8.87102875502856904576064949591971293E-0002  0.146540154655897023533521692416922622      
   8.93255065605058692075176951559368025E-0002  0.144917674504332609549522707139078840      
   8.99449922058704977565682109957918204E-0002  0.142786345876510888898855143049289398      
   9.05687740761275413685827902107946349E-0002  0.140686363057510000585456213956433698      
   9.11968819662342590495022495757296885E-0002  0.138617265039244280985150294803984140      
   9.18293458777803604559037199957554250E-0002  0.136578597593751567577795377674731199      
   9.24661960204210326079012632023234479E-0002  0.134569913173476781557230154911519502      
   9.31074628133199048549850784829910638E-0002  0.132590770813022056573528003660087719      
   9.37531768866020210180584280021156164E-0002  0.130640736032341844866777992214425170      
   9.44033690828168881089244406659578916E-0002  0.128719380741361749266713584473793776      
   9.50580704584116715097829384969873740E-0002  0.125974351560049527524476974636437764      
   9.57173122852146069799433557965497090E-0002  0.123279330686257757902062710738379014      
   9.63811260519287003449668391178043830E-0002  0.120641965497295698689505410255943918      
   9.70495434656357862148420349098643297E-0002  0.118061022541494938155905984935578877      
   9.77225964533110175725983629532734832E-0002  0.115535294754923552329367498133698628      
   9.84003171633478585729913714873590147E-0002  0.113063600896862455810137873970013911      
   9.90827379670936533925808722386116120E-0002  0.110644784997358838113202299839656559      
   9.97698914603958444776879234458018652E-0002  0.108277715816598315505525655538142809      
  0.100461810465158914045385495679074483        0.105337074300436582544501389281051809      
  0.101158528030912123204874115343635843        0.102174008773931053217868080573499681      
  0.101860077436388123582342399321120985         9.91059238949459974549702923503371272E-0002
  0.102566492191112516851737805979456329         9.61299675811177043278498239268969314E-0002
  0.103277806037004438096799938366843659         9.32433733925161769712803199769552512E-0002
  0.103994052949988239456262322419630164         9.04434579599709951906299011961642962E-0002
  0.104715267141616351034333897303086560         8.77276184906195032900968467748806567E-0002
  0.105441483060703396592453821839116605         8.50933303483584883102764186213249711E-0002
  0.106172735394971642075898121260806451         8.27170583726016360888073209384072898E-0002
  0.106909059072707855570129850028192970         8.07013980237869300895291424697508936E-0002
  0.107650489264431657826851684979449692         7.87348555561169139725359722215326172E-0002
  0.108397061384575443048567223827681368         7.68162340584901898394126444032686260E-0002
  0.109148811093175950173110962654150882         7.49443657862952665821910453360217773E-0002
  0.109905774297577565456093360112321885         7.31181114506776303538498982948391367E-0002
  0.110667987154147437709553146132589112         7.13363595251260501861327098581582046E-0002
  0.111435486070002488119340863934313000         6.95980255689560813147038992591430204E-0002
  0.112208307704748397131902496657861457         6.79067887322789395804760548396010783E-0002
  0.112986488972230651473217061378926836         6.66848561195347783042547752699323516E-0002
  0.113770067042297734938694579316837754         6.54849112835352126724379058883325731E-0002
  0.114559079342576547172888366861815304         6.43065585704437480168808546056298999E-0002
  0.115353563560260135241945843608769498         6.31494094459230619277665723305305512E-0002
  0.116153557643907823389842919028049767         6.20130823670248640541434006928425569E-0002
  0.116959099805257826961646590334994127         6.08972026563850034541609759167123898E-0002
  0.117770228521052437073356946968071568         5.98014023786823422644231048147067884E-0002
  0.118586982534875863208321814448369808         5.87253202193206608820472199731254580E-0002
  0.119409400859004821524823462400677294         5.73411511800747577456389479268805687E-0002
  0.120237522776271957268236027198935280         5.57933631319722547730744397726187942E-0002
  0.121071387841942190294173638367241487         5.42873539423779397200530687258423573E-0002
  0.121911035885602073326321970502061704         5.28219958903351951522452251525682764E-0002
  0.122756507013062253194199553129977711         5.13961916950334824205933842456865206E-0002
  0.123607841608273125921959348102554341         5.00088736941489694021468942786264956E-0002
  0.124465080335253777169545742274443354         4.86590030443638995082338948805586810E-0002
  0.125328264140034300162097304053597063         4.73455689434660395691903444620740263E-0002
  0.126197434252611583882461726454411317         4.63055951717494937434054232234664968E-0002
  0.127072632188918664945096847234555298         4.57408707308493363712330735996675373E-0002
  0.127953899752807737217501230928618588         4.51830334424189211627587009868933083E-0002
  0.128841279038046913907680463614532815         4.46319993135128288109729934791415995E-0002
  0.129734812430330837493042209181721964         4.40876853755298680777421705525486912E-0002
  0.130634542609305233527555581932865187         4.35500096717205849978270642450179329E-0002
  0.131540512550605505030040098362529337         4.30188912448471254832643826366268296E-0002
  0.132452765527909464827098193842073268         4.24942501249935932872293581018564338E-0002
  0.133371345115004303899505061254834905         4.19760073175250679464193161076195398E-0002
  0.134296295187867894460852644079830408         4.22147668530962095407050205050702783E-0002
  0.135227659926764527181943475425306752         4.24793291016988266015148837247055555E-0002
  0.136165483818355182663877401724310159         4.27455493763573317183984757853931157E-0002
  0.137109811657822437957002996693431019         4.30134380680115378231904012763349904E-0002
  0.138060688551010109621948817578176371         4.32830056327218449534213432617589194E-0002
  0.139018159916577735532840971487625038         4.35542625920773545269973260805191602E-0002
  0.139982271488169998331586366144148049         4.38272195336065412913195762411458888E-0002
  0.140953069316601194155789371197346664         4.41018871111904989759303380318943259E-0002
  0.141930599772054850981507502717657294         4.22128822581245859887906244541433037E-0002
  0.142914909546298601645673490351643809         3.93042038635932040401865860325159279E-0002
  0.143906045654914417341651257699399763         3.65959479360964038881028911781065690E-0002
  0.144904055439544308115086745281444955         3.40743043667655838206433147087776936E-0002
  0.145908986570151597625996176882300563         3.17264146321995025497308256688191521E-0002
  0.146920887047297880186939602016316817         2.95403062254734546485083506920516203E-0002
  0.147939805204435768836191872411065340         2.75048316051793588370211626025186995E-0002
  0.148965789710217543959082407821665509         2.56096113511818666227314752658838870E-0002
  0.149998889570819812730165203385982296         2.37310372179628873995878688305068142E-0002
  0.151039154132284290413637804169939053         2.18228521659642746545046664476146469E-0002
  0.152086633082874815329488951185298795         2.00681020506364793962874877052101915E-0002
  0.153141376455450710068256068971851185         1.84544493474996196349209164864896280E-0002
  0.154203434629856602318052754893190534         1.69705485780419246167058126940060645E-0002
  0.155272858335328819453720238528944944         1.56059665404593414156075860921228677E-0002
  0.156349698652918471829602958524129697         1.43511089545484249921578840395801174E-0002
  0.157434007017931340514584766978569303         1.31971530049979197766563900150798727E-0002
  0.158525835222384686010686893165173188         1.21473999849028252737455558318316473E-0002
  0.159625235417481095304760018351789196         1.16249539359616015816384422547058007E-0002
  0.160732260116099485416639236952645375         1.11249777056147706220274472479206408E-0002
  0.161846962195303382426611179069960052         1.06465048921665245299432547720207116E-0002
  0.162969394898866595790206288211544721         1.01886106577740850940168425706605948E-0002
  0.164099611839816408579215599552632910         9.75040994083300257728352450476099732E-0003
  0.165237667002994405124480035857937133         9.33105574524575786388700777476142588E-0003
  0.166383614747635058378451192638636763         8.92973750326700328722560579049568171E-0003
  0.167537509809962200163816060980382562         8.54567950876099343271694930435592413E-0003
  0.168699407305803498328654654502463891         8.17036362282911971452042799473529784E-0003
  0.169869362733223065688699865858613896         7.80815075453994537528831902648121132E-0003
  0.171047431975172326503334160782559668         7.46199569811947233205610009270623119E-0003
  0.172233671302159267104029291547096141         7.13118657018479231718866965595685599E-0003
  0.173428137374936198172054731365593243         6.81504304694249808924283573750543994E-0003
  0.174630887247206157046489940121133109         6.51291496507232057550349229289471997E-0003
  0.175841978368348079333917104146328523         6.22418098463713035464682488176954538E-0003
  0.177061468586160869987687175782753790         5.94824731126951798963979100877896397E-0003
  0.178289416149626504927385694241620061         5.66961056479868026401700373370374209E-0003
  0.179525879711692295178119116963406307         5.38254036851236207606775523844360502E-0003
  0.180770918332072446424540648367495777         5.11000543821195230273968187849615373E-0003
  0.182024591480069047796180539838555287         4.85126980771212676077295555427348444E-0003
  0.183286959037412624628683573458974943         4.60563477510786172668925423464889477E-0003
  0.184558081301122390880030260112881265         4.37243701596684141192119630063825733E-0003
  0.185838018986386337821772815323282138         4.15104679205686202193786445958654348E-0003
  0.187126833229461296572797168257530907         3.94086625077099536021991723594080715E-0003
  0.188424585590593112997173367163524037         3.74167036424615753875933515843664795E-0003
  0.189731338056957074448324338355862444         3.56948490601975049918139252353380224E-0003
  0.191047153045618728809072922070216025         3.40522313671793181703364312540587870E-0003
  0.192372093406515237251165651586332618         3.24852042133133218618522592063870829E-0003
  0.193706222425457403118665386961876674         3.09902890474834496554958851132694706E-0003
  0.195049603827152520327200509154531577         2.95641673957208919505361491502148190E-0003
  0.196402301778248185665503096767807951         2.82036734947195399222536539780892000E-0003
  0.197764380890397220387009845814525394         2.69057872643448188891941539371606744E-0003
  0.199135906223343847487585281846034105         2.56676276035359980997363425820952932E-0003
  0.200516943288031272080705214341854744         2.45789527713239392691747053140997948E-0003
  0.201907558049730813303757890192759190         2.35683600169320484921366616738496583E-0003
  0.203307816931192737218529747558221061         2.25993189805784025367151259887652534E-0003
  0.204717786815818941205491223105535274         2.16701212141621947400580041711432122E-0003
  0.206137535050857641395235235411272877         2.07791285144497611983880808671414661E-0003
  0.207567129450620215731396609259162732         1.99247700348736704940663745109666533E-0003
  0.209006638299720356317645019580860244         1.91055395160836146204358590712741006E-0003
  0.210456130356335685766947567879849682         1.83199926303664801491102450331724384E-0003
  0.211915674855491993344290756734469396         1.75564193272108777161539603819247633E-0003
  0.213385341512370247774486650963473195         1.68110719797575326887723455025385821E-0003
  0.214865200525636544674616014263629027         1.60973679109250563285559044173619229E-0003
  0.216355322580795147666134152502837726         1.54139637241275493341193822490972425E-0003
  0.217855778853564783324735404667719511         1.47595730558826864343042655354547990E-0003
  0.219366641013278351236792387898825716         1.41329641545052031603108390103036453E-0003
  0.220887981226306211549609277677188804         1.35329575615955114747010374644596880E-0003
  0.222419872159503213528908009564848201         1.29584238919593381604302216902855467E-0003
  0.223962386983679629770956116947431274         1.24245061908705826055265199501499508E-0003
  0.225515599377096161858599135032460151         1.22889956375857716907215181730319938E-0003
  0.227079583528983184400233645619117172         1.21549630593423389700264598848467764E-0003
  0.228654414143084395548504028817877218         1.20223923362871070620128930145242882E-0003
  0.230240166441225043261282126776883435         1.18912675243815498381093946736533441E-0003
  0.231836916166904897741349993893789190         1.17615728534842320543386506152289860E-0003
  0.233444739588916141673207777456768410         1.16332927254541632682960092689987849E-0003
  0.235063713504986351065628000516539749         1.15064117122748379352121235068029558E-0003
  0.236693915245446740707030954939639899         1.13809145541987360648312379542885210E-0003
  0.238335422676925849447520801191371019         1.13669644534767259546002842597920737E-0003
  0.239988314206068841736555953601130073         1.13895637362864127152199695433230189E-0003
  0.241652668783282603068788446579473818         1.14122079499644594970772706584689159E-0003
  0.243328565906506808222653671913849008         1.14348971838403794792472301195745168E-0003
  0.245016085625011142416882998610843730         1.14576315274212867244751202653442533E-0003
  0.246715308543218856759306591644272455         1.14804110703922492771925179178907376E-0003
  0.248426315824556840620171902232747232         1.15032359026166429635468284081912545E-0003
  0.250149189195332394828784891535161504         1.15261061141365058948399702454323145E-0003
  0.251884010948636890867646570220283403         1.15208046867074964023683149416052042E-0003
  0.253630863948276502522467806104684203         1.14721621119579797558237193931536777E-0003
  0.255389831632730197739561911303231608         1.14237249134944609336732674399497230E-0003
  0.257160998019135179744199034844449574         1.13754922241872892654558850253935742E-0003
  0.258944447707299967784621050569888462         1.13274631805679662308659502052058976E-0003
  0.260740265883745309186623068788287934         1.12796369228136875232656826205933095E-0003
  0.262548538325773115732970973334402392         1.12320125947319503789364738824531248E-0003
  0.264369351405563618720506990460212093         1.11845893437452258965073668436510961E-0003
  0.266202792094300938395661169795806361         1.11370459733923054902170245736694655E-0003
  0.268048947966327264826300181307018677         1.10843169345741038305708559537069749E-0003
  0.269907907203325848634470833086179210         1.10318375446790846736959322446521045E-0003
  0.271779758598533001390699469867618251         1.09796066217288497206040858495581871E-0003
  0.273664591560979306856155650992450007         1.09276229893411511232511276047564434E-0003
  0.275562496119760245654245414634107263         1.08758854767033961611750413934707129E-0003
  0.277473562928336437358132656919586951         1.08243929185462773618952427983871726E-0003
  0.279397883268863705395363796813291469         1.07731441551175274711515906618610530E-0003
  0.281335549056553171595258532337327448         1.07221380321557986818737979149783922E-0003
  0.283286652844061588639096161573081731         1.06680665773416891648983216085549927E-0003
  0.285251287825912120117441155485026715         1.06132365665648526386033201442881678E-0003
  0.287229547842945779353282416635009096         1.05586883622484457151746402211772499E-0003
  0.289221527386803739614077404459701445         1.05044205160090007515433791441143289E-0003
  0.291227321604440729810365001869440143         1.04504315869072182267756798815143310E-0003
  0.293247026302669731263410072496433902         1.03967201414097064054501454807737373E-0003
  0.295280737952738192619439034440713283         1.03432847533509176453525843662425160E-0003
  0.297328553694935981493490868150529556         1.02901240038952803388072888055042556E-0003
  0.299390571343235292941813691709465825         1.02362839729902404125912161094509923E-0003
  0.301466889389962736388155783561233580         1.01814751029138255657300881714069196E-0003
  0.303557607010503824166304620016142953         1.01269596999048523605584271130464049E-0003
  0.305662824068040086388891537819424842         1.00727361926315353994937979852759937E-0003
  0.307782641118319038410876954834211033         1.00188030181755838597470734001955978E-0003
  0.309917159414457228725336121389715694         9.96515862198715251536761812790048841E-0004
  0.312066480911776596709253084187529696         9.91180145784003396826492606120546905E-0004
  0.314230708272674371228076396776480754         9.85872998778709079668417202133759077E-0004
  0.316409944871526742709870101845741291         9.80565939523549624032235062976439027E-0004
  0.318604294799626542913084164339236107         9.75022280306242200243740141389297533E-0004
  0.320813862870155168236346904755455398         9.69509962334106488320509155429341137E-0004
  0.323038754623188984054325657440628150         9.64028808418464323004338057561245520E-0004
  0.325279076330740449210688985772562123         9.58578642372379093909541059668833275E-0004
  0.327534935001834201457612993249322113         9.53159289004992369323357952921536179E-0004
  0.329806438387618346301184790600216145         9.47770574115892538075115892506654443E-0004
  0.332093694986511193393547777445764963         9.42412324489515288459024871854882923E-0004
  0.334396814049383686305786389238390135         9.37084367889575744218860574968035367E-0004
  0.336715905584777773220443219713172773         9.31652339092171232766536279139868363E-0004
  0.339051080364160967799280390234644896         9.26204741254778970133471892179126208E-0004
  0.341402449927217351210521699366994102         9.20788996846989941595693361266664564E-0004
  0.343770126587175268040425016523253517         9.15404919614053379080040870872059698E-0004
  0.346154223436171970566718723085899224         9.10052324390295345981287686983185317E-0004
  0.348554854350655467636275469949872585         9.04731027092750640026635864048346644E-0004
  0.350972133996823836166475409622350725         8.99440844714831931953109154314145156E-0004
  0.353406177836102255079114256040985672         8.94181595320035922270988046129641259E-0004
  0.355857102130658023277524497033970511         8.88895661580079808967635705154503018E-0004
  0.358325023948953825091886896484638217         8.83565436529624584491812144913956591E-0004
  0.360810061171339508444600736287964339         8.78267173947113007249080588575849414E-0004
  0.363312332495682642827142323607411819         8.73000682170964678973153445384516175E-0004
  0.365831957443038126032159993440651273         8.67765770688889721314002182482570622E-0004
  0.368369056363357110449718646132909360         8.62562250130997104087970547732616745E-0004
  0.370923750441235521614706863882699721         8.57389932262944299144592303526772999E-0004
  0.373496161701702443583544556962029249         8.52248629979128012042809527339280274E-0004
  0.376086413016048647622569228952220613         8.47135064191665426039562776890819021E-0004
  0.378694628107695542607925276856992547         8.42027364171505168454239635520403238E-0004
  0.381320931558104827467524843370060761         8.36950460420557115872963593375989837E-0004
  0.383965448812729127939782836887501820         8.31904167256382274776142385510185383E-0004
  0.386628306187003901881445691681217770         8.26888300116091812509708682958086416E-0004
  0.389309630872380899328026761613940839         8.21902675549596862869924120575496704E-0004
  0.392009550942403465495225079978555545         8.16947111212899031181815406950162109E-0004
  0.394728195358823976908333382558011426         8.12021425861421353478490838166543714E-0004
  0.397465693977763702859131245400789516         8.07125439343379465868151920034056448E-0004
  0.400222177555915386416206059725776755         8.02095653137148975463736807482922436E-0004
  0.402997777756788841255145147097017232         7.97048538661285429768162916124896386E-0004
  0.405792627156999862629694073106442734         7.92033182697555493287130271525535986E-0004
  0.408606859252602752873877287765890503         7.87049385408389052647129348999024071E-0004
  0.411440608465466763908326426751892803         7.82096948213675861007731525754373005E-0004
  0.414294010149696761321758456020405460         7.77175673782853085387928511931085700E-0004
  0.417167200598098416710790529658343245         7.72285366027042642386502623048778741E-0004
  0.420060317048688237088171848586956669         7.67425830091238009007453866616462376E-0004
  0.422973497691248742311156546998135146         7.62568530796996431304793387919073467E-0004
  0.425906881673929103638237989857573710         7.57705591047138653914628942097369891E-0004
  0.428860609109891558693916843552958262         7.52873662520607953748871472004367443E-0004
  0.431834821084003920307686602261152476         7.48072547457197190674935873715155608E-0004
  0.434829659659578498895095353625916611         7.43302049357826498245062011158000158E-0004
  0.437845267885157760265686611945414582         7.38561972976501008541815436032517277E-0004
  0.440881789801347042974940927656640971         7.33852124312319863036515015920358586E-0004
  0.443939370447694661585140325241317615         7.29172310601536182406977464781995487E-0004
