 # lamda[mkm], Qabs for a=1nm, 3nm, 10nm
   2.99045911320291498125130790836399913         2.78366077405159189491397998758772063E-0004   6.39131753687347475760731383967439488E-0004   1.94961660071192368126269895993466324E-0003
   3.01119839098606636524572125547055146         2.74160800905588943149572658384272154E-0004   6.28656326892395166334533592160288795E-0004   1.91572613535120654765344365756925487E-0003
   3.03208149873869224956879159750913259         2.70019053520638860742063750854812029E-0004   6.18352593282616825156414694057394019E-0004   1.88242479281697055778380469279507045E-0003
   3.05310943394297766198897167914349625         2.65939875515935986203721692906099927E-0004   6.08217738791300689504854994537687660E-0004   1.84970233230251721703716072300414561E-0003
   3.07428320099879462612831514345412553         2.61922321655815115663074821325197478E-0004   5.98248995474540920650904772510687606E-0004   1.81754869101856158502954467980614084E-0003
   3.09560381127167734747672080739641716         2.57965460984286810668688859601507636E-0004   5.88443640755280675967962886083362209E-0004   1.78595398109873001015851400492089893E-0003
   3.11707228314113011444148872700199584         2.54068376609314327772071990843051734E-0004   5.78798996679745382924913662399109068E-0004   1.75490848655885004144351311317931328E-0003
   3.13868964204927022186033829769903934         2.50230165490349476665727697007875418E-0004   5.69312429186063138441928199175034969E-0004   1.72440266030909744051460713846237569E-0003
   3.16045692054980824040839531719155344         2.46449938229078174240703448198999035E-0004   5.59981347384872485530633299397585332E-0004   1.69442712121808147118673424482532196E-0003
   3.18237515835736797144299033900340224         2.42726818863327205685439869470505369E-0004   5.50803202851721093029278791368238275E-0004   1.66497265122796561608118883774667370E-0003
   3.20444540239714844305519441794517917         2.39059944664084436269237210849566996E-0004   5.41775488931062084473128214784873265E-0004   1.63603019251973656413661625638820065E-0003
   3.22666870685493031943462548594909833         2.35448465935585438908965217110720709E-0004   5.33146593137695101568022329334253467E-0004   1.60759084472774973441469643676653325E-0003
   3.24904613322742911210496946416898434         2.31891545818420213173925971556114837E-0004   5.25315097448421926015479784341689902E-0004   1.57964586220269475509334836886982372E-0003
   3.27157875037299759815266059314457428         2.28388360095614371205688561901481399E-0004   5.17598640147315406361463068681567994E-0004   1.55218665132213920661268936882453800E-0003
   3.29426763456267986725104657485562694         2.24938097001639855279413683926570336E-0004   5.09995531412753076719187147223214581E-0004   1.52520476784782356917511840798082050E-0003
   3.31711386953161943607792268359689816         2.21539957034310930570389942774342802E-0004   5.02504106245236296654711997577882486E-0004   1.49869191432889469170014898539281503E-0003
   3.34011854653082388563635725708166305         2.18193152769521865271513210349009631E-0004   4.95122724102773167931131660428049126E-0004   1.47263993755027922631816879198041462E-0003
   3.36328276437928849401805672897615842         2.14896908678783368689181172813871629E-0004   4.87849768541617383659548371484330596E-0004   1.44704082602541235389947127587231860E-0003
   3.38660762951648135429594501536760014         2.11650460949515506479131921938459246E-0004   4.80683646862284335507045687628331870E-0004   1.42188670753255076622449081266594739E-0003
   3.41009425605519248449897866775431404         2.08453057308055450920407777032903863E-0004   4.73622789760766960274949435078530995E-0004   1.39716984669391227340277593598048103E-0003
   3.43374376583474945400831048151249189         2.05303956845339053212882864426909390E-0004   4.66665650984874945847976884911308767E-0004   1.37288264259689757516353612768058860E-0003
   3.45755728847460206822058064854222588         2.02202429845215844367428744887826072E-0004   4.59810706995622038475783144107845686E-0004   1.34901762645666267571963134598607728E-0003
   3.48153596142827867095219227230178004         1.99147757615357681481377782930438657E-0004   4.53056456633587298828616778237894803E-0004   1.32556745931932313802927179721929858E-0003
   3.50568093003771664180875912829479421         1.96139232320721857196881282092918084E-0004   4.46401420790177243510382496433979451E-0004   1.30252492980508386835591193221573655E-0003
   3.52999334758796968361734579830536572         1.93176156819530082065314788955004008E-0004   4.39844142083716881953909588454976891E-0004   1.27988295189060039989933479570573853E-0003
   3.55447437536229451301650745723680719         1.90257844501725332524218624582433371E-0004   4.33383184540298716099669117900493580E-0004   1.25763456272988970871541386190394670E-0003
   3.57912518269761958542133829296677968         1.87383619129869131369467753951761840E-0004   4.27017133279319812202146676752957722E-0004   1.23577292051312044986855929470141101E-0003
   3.60394694704039850382861939962009765         1.84552814682442393107490863992174962E-0004   4.20744594203638080745735160025016616E-0004   1.21429130236262415041496178786328187E-0003
   3.62894085400285077930159061363251626         1.81764775199513523531443325385265395E-0004   4.14564193694279912009186192649691877E-0004   1.19318310226548034197862612959959020E-0003
   3.65410809741959262947573381523452863         1.79018854630738011410342287068340559E-0004   4.08474578309632311515869736545371093E-0004   1.17244182904203986287575509695815626E-0003
   3.67944987940466052005713143749360847         1.76314416685654290438404515028178598E-0004   4.02474414489053661664605272649525642E-0004   1.15206110434976161142503170134246175E-0003
   3.70496741040893017304434318166813721         1.73650834686241181688378506844921781E-0004   3.96562388260838203467704883207441356E-0004   1.13203466072174889165036006842248251E-0003
   3.73066190927793378429422227358478023         1.71027491421702750870830417037760372E-0004   3.90737204954470285741009586079754477E-0004   1.11235633963938216337818978082880032E-0003
   3.75653460331007821207257226747717845         1.68443779005446930842564271148949004E-0004   3.84997588917105368503893771500831108E-0004   1.09302008963845549403514129230717609E-0003
   3.78258672831526691738293492492399580         1.65899098734224768151232152710597625E-0004   3.79342283234215692961180005057014640E-0004   1.07401996444823431248770462173303910E-0003
   3.80881952867392845615201388158216188         1.63392860949397653067514023525378251E-0004   3.73770049454339442456347348205730318E-0004   1.05535012116286218920268274674731410E-0003
   3.83523425739645434276919882208388067         1.60924484900300385657034569128749247E-0004   3.68279667317873117406052775073459144E-0004   1.03700481844455431495810127888270229E-0003
   3.86183217618304912403128826088339183         1.58493398609668416095698294507998042E-0004   3.62869934489847732646605540303064927E-0004   1.01897841475802512535869440280494164E-0003
   3.88861455548399552223274975380871458         1.56099038741098075746900215414265294E-0004   3.57539666296630318037536123754443251E-0004   1.00126536663560712351381269763304810E-0003
   3.91558267456033752596764489868991679         1.53740850468509086607943998980701345E-0004   3.52287695466493062766834089428709102E-0004   9.83860226972527391372436438084395534E-0004
   3.94273782154498432717262980300405512         1.51418287347579100705134003870173669E-0004   3.47112871873993290775035930548251686E-0004   9.66757643351817554282327857999754127E-0004
   3.97008129350423802304217334874476282         1.49130811189120477979914948968559194E-0004   3.42014062288108289246602672899354177E-0004   9.49952356398342076200174207009772209E-0004
   3.99761439649974802168827572942686961         1.46877891934369961268001302038910646E-0004   3.36990150124069834389691094786082324E-0004   9.33439198161438717429240830644682319E-0004
   4.02533844565089511079848518985888657         1.44659007532162350233956670939155757E-0004   3.32040035198844068919560813592788068E-0004   9.17213090525673785554236358781596397E-0004
   4.05325476519760816906887518967466195         1.42473643817959712687864755026498922E-0004   3.27162633490203183953896037397876952E-0004   9.01269043649223456085589422128231027E-0004
   4.08136468856361652085383761175661937         1.40321294394708101679739339064326816E-0004   3.22356876899336144595073122690595998E-0004   8.85602154429400934875911863575494214E-0004
   4.10966955842014095528305722010717339         1.38201460515494170240784704314886175E-0004   3.17621713016946473487122922552518640E-0004   8.70207604994857582242623231042308052E-0004
   4.13817072675002645204885225743349720         1.36113650967974492716667848950769335E-0004   3.12956104892785870263539750226740818E-0004   8.55080661223994321489667227850186998E-0004
   4.16686955491231967716519667268134985         1.34057381960550812413245787724495912E-0004   3.08359030808573197213403074129188902E-0004   8.40216671289127714690469731967591928E-0004
   4.19576741370729433324418873574296962         1.32032177010264839844890647091229544E-0004   3.03829484054249102852273832949528224E-0004   8.25611064225963008652427851886699965E-0004
   4.22486568344192747022751347224385908         1.30037566832386624333420024228258060E-0004   2.99366472707517285553354204883047379E-0004   8.11259348527934236365851273856721253E-0004
   4.25416575399582988405058421473990640         1.28073089231670914144001627051891212E-0004   2.94969019416624119133422687862292604E-0004   7.97157110764979106340634001480211824E-0004
   4.28366902488763375240657048307462640         1.26138288995256306854196195932019453E-0004   2.90636161186329071454690596447793563E-0004   7.83300014226323926403647707886873931E-0004
   4.31337690534184067861746137663533660         1.24232717787182372323093985027539671E-0004   2.86366949167019045853271464249311846E-0004   7.69683797586861192079669783326373093E-0004
   4.34329081435613333661071887020279022         1.22355934044500305547497484532820372E-0004   2.82160448446920463690430035788901611E-0004   7.56813344699319674621698100604927994E-0004
   4.37341218076915393214399427305321908         1.20507502874953035948183841163751599E-0004   2.78015737847363584694953494392516150E-0004   7.44700299810507531312329719169107332E-0004
   4.40374244332875271771787134280555523         1.18686995956201083307009374833356281E-0004   2.73931909721054230172420554444281192E-0004   7.32781128163368566821784667670562273E-0004
   4.43428305076070982106872618141078473         1.16893991436570808759267859219928508E-0004   2.69908069753308732746208126451981486E-0004   7.21052726753317073491138632098834475E-0004
   4.46503546183793366974162950706769568         1.15128073837302062018282897722994529E-0004   2.65943336766208585209994403365576990E-0004   7.09512042240369719033123847182069395E-0004
   4.49600114545013931700784105656893134         1.13388833956272573452447982118086504E-0004   2.62036842525631900454396843696240119E-0004   6.98156070154247356415128288960199671E-0004
   4.52718158067400999731394608049832147         1.11675868773176781829335942289099634E-0004   2.58187731551119424421241653725658861E-0004   6.86981854112199439027053047410085340E-0004
   4.55857825684384526253115504263383879         1.09988781356137125566376486219239910E-0004   2.54395160928533464775759257736146035E-0004   6.75986485049347411679027514255598680E-0004
   4.59019267362269907351483221192983967         1.08327180769726157261042499867033973E-0004   2.50658300125468709605672611771764843E-0004   6.65167100461346707129950106906885786E-0004
   4.62202634107401124488704697353892379         1.06690681984378168192409038571724757E-0004   2.46976330809374513090630011027805979E-0004   6.54520883659170184839934058743538727E-0004
   4.65408077973373566451997121640608460         1.05078905787169331466107832380999121E-0004   2.43348446668348818867701770635491720E-0004   6.44045063035819004302892904182403749E-0004
   4.68635752068296873292640266327421866         1.03491478693945689590704563514543097E-0004   2.39773853234564476878742790571802360E-0004   6.33736911344770030471235399279463428E-0004
   4.71885810562108149165671088482305565         1.01928032862778624598858939359288510E-0004   2.36251767710289285951442448637831406E-0004   6.23593744989971924241342506391190591E-0004
   4.75158408693935893386022123369561271         1.00388206008727756433661358759637471E-0004   2.32781418796461662364079393942147128E-0004   6.13612923327205077521618985767651088E-0004
   4.78453702779515001439462121166214479         9.88716413198915182805540986238264851E-0005   2.29362046523784394298757167385859604E-0004   6.03791847976623510837166903775006353E-0004
   4.81771850218653190126055097907792372         9.73779873747259559084419606026935027E-0005   2.25992902086299493521775561920358347E-0004   5.94127962146299762506708158081010854E-0004
   4.85113009502749203470128998995740535         9.59068980606125919591191927544036060E-0005   2.22673247677407698963550375823601140E-0004   5.84618749966596662916150960545515487E-0004
   4.88477340222363158504054832881907369         9.44580324936564855600836897154614027E-0005   2.19402356328296722223114988979834469E-0004   5.75261735835192706054884289320273943E-0004
   4.91865003074839392523599561395480440         9.30310549396959026992446797480461610E-0005   2.16179511748742852510957503576329967E-0004   5.66054483772590504009292100118554593E-0004
   4.95276159871982175920350188597181097         9.16256347365052935570118239861707044E-0005   2.13004008170251058284281425076138887E-0004   5.56994596787940539245158381694404421E-0004
   4.98710973547784657221832154021578225         9.02414462171735495068394777023544306E-0005   2.09875150191499234934543591432179757E-0004   5.48079716255015114967081070048345027E-0004
   5.02169608166211409512582921394105457         8.88781686346397848335645657726906871E-0005   2.06792252626052752470465974067972537E-0004   5.39307521298170046317851794988324466E-0004
   5.05652228929034949969713009544695922         8.75354860873691564429268974478434450E-0005   2.03754640352315954311136428811313549E-0004   5.30675728188134235361924102258342306E-0004
   5.09159002183726606824513929712797171         8.62130874461514990076502274014159854E-0005   2.00761648165687748172182692189050628E-0004   5.22182089747469831361509235972512010E-0004
   5.12690095431402110657578712285992514         8.49106662820058131766054471551995691E-0005   1.97812620632888912700599832055902782E-0004   5.13824394765548195467595450224849864E-0004
   5.16245677334822289548809919764610243         8.36279207951739007241636824209368281E-0005   1.94906911948429219096334107824312775E-0004   5.05600467422889366266712833310340092E-0004
   5.19825917726449250235727104839127954         8.23645537451866928962556998762919477E-0005   1.92043885793182935555323260775758405E-0004   4.97508166724715160292499110490700417E-0004
   5.23430987616558430083776302224626908         8.11202723819870667763667762205637024E-0005   1.89222915195041744081982282246253145E-0004   4.89545385943568440263678730327939161E-0004
   5.27061059201406907341014931517877233         7.98947883780931893063114519760323235E-0005   1.86443382391614554150214969225195675E-0004   4.81710052070853444071406389275470899E-0004
   5.30716305871458359836723904957486725         7.86878177617866697098786423087398046E-0005   1.83704678694944145940550116646564275E-0004   4.74000125277154390023510998631554405E-0004
   5.34396902219665064989313131722891512         7.74990808513100385381856731765365510E-0005   1.81006204358211017545108644987075118E-0004   4.66413598381191859165636239356987027E-0004
   5.38103024049807336713466232598895776         7.63283021900583054388571721611021074E-0005   1.78347368444395245708524036710330511E-0004   4.58948496327278704234561286472851964E-0004
   5.41834848384890797559945265075515152         7.51752104827495781011472919656471714E-0005   1.75727588696867598456962136576122602E-0004   4.51602875671139447542529617398925416E-0004
   5.45592553475601887183977651402119101         7.40395385325599516992286654874609961E-0005   1.73146291411881560452916774268545306E-0004   4.44374824073959307419274657206520612E-0004
   5.49376318808822011019807251721174330         7.29210231792081015986496001688691854E-0005   1.70602911312938348193014605917624678E-0004   4.37262459804531135317447945586385731E-0004
   5.53186325116200735839942497220573955         7.18274402263378649723943753563769975E-0005   1.68096891426997402330806814812196521E-0004   4.30263931249370653875095669795945118E-0004
   5.57022754382788441698010481760637491         7.08206787715626273295413831059686564E-0005   1.65627682962505248546278553259175244E-0004   4.23377416430672460674532684123569420E-0004
   5.60885789855728842594061619984660890         6.98280284785331968969662914257877330E-0005   1.63194745189216016587071530875570599E-0004   4.16601122531981303680485056890716240E-0004
   5.64775616053011791060800565113353338         6.88492915596953602607362910161582890E-0005   1.60797545319777299460393215804741038E-0004   4.09933285431455142913124512913748292E-0004
   5.68692418772286784748682130806857963         6.78842729997625107720164706184961829E-0005   1.58435558393055421345199039449586991E-0004   4.03372169242598489336507215968208802E-0004
   5.72636385099737595987243516280801555         6.69327805168584630477920480127157622E-0005   1.56108267159174563706140992008300777E-0004   3.96916065862346456734492218544970796E-0004
   5.76607703419018448219584683756405134         6.59946245242049049594149209317478841E-0005   1.53815161966244574407392699213391644E-0004   3.90563294526381876010753317740358065E-0004
   5.80606563420252166146696734239371035         6.50696180923458532572343211543573509E-0005   1.51555740648752654427977805309067524E-0004   3.84312201371569704385210194643914186E-0004
   5.84633156109090729378513990608247899         6.41575769119015859786187845594689453E-0005   1.49329508417594481151628268621528766E-0004   3.78161159005394814856314953280806025E-0004
   5.88687673815838662369270618927296645         6.32583192568446302859836416666061462E-0005   1.47135977751720686223275443730146615E-0004   3.72108566082291074539516685948301841E-0004
   5.92770310204639696416119373239277184         6.23716659482904884020257348548004971E-0005   1.44974668291374959709650916276575226E-0004   3.66152846886751414551547026304340899E-0004
   5.96881260282727142522161796678753232         6.14974403187958868719613899405480246E-0005   1.42845106732900400850612426520397692E-0004   3.60292450923110359454984312248290623E-0004
   6.01020720409738416968190307643936941         6.06354681771574355076006129439324869E-0005   1.40746826725091079117041399480634160E-0004   3.54525852511892221367448013942195869E-0004
   6.05188888307094164501698400166000969         5.97855777737036820757194133408706499E-0005   1.38679368767066107675689921591593195E-0004   3.48851550392619873126977725868846833E-0004
   6.09385963067442427137222056777200372         5.89475997660736471032800171700157065E-0005   1.36713981969745396908780886222926805E-0004   3.43268067332980696834653436499718164E-0004
   6.13612145164168309668980789418938336         5.81213671854750201041840084664319545E-0005   1.34788540481123862258688673962669416E-0004   3.37773949744247959105184906898572904E-0004
   6.17867636460969596125238890661366915         5.73067154034152941057400472558829247E-0005   1.32890216371958991645342577924837664E-0004   3.32367767302857492876898507022664899E-0004
   6.22152640221498774543955924326367227         5.65034820988992095869289669199475724E-0005   1.31018627728662165370214474071316115E-0004   3.27048112578041168088244405967103011E-0004
   6.26467361119071930621290678438303072         5.57115072260859718536310462187183750E-0005   1.29173398016408939877616581067437349E-0004   3.21813600665420210335814527843534412E-0004
   6.30812005246444973978516254704738885         5.49306329823997974867561988630128372E-0005   1.27354156003386037323416310649574339E-0004   3.16662868826462978199404021081900386E-0004
   6.35186780125657664009048238632635696         5.41607037770874358259413564088324851E-0005   1.25560535686105219357573918352140795E-0004   3.11594576133713336656797782089900734E-0004
   6.39591894717945905505736602129104757         5.34015662002164005121482185410571354E-0005   1.23792176215769019421600377204695340E-0004   3.06607403121697266312185402960497021E-0004
   6.44027559433722787529479820606367568         5.26530689921077339248543247433380487E-0005   1.22048721825673519479774153057656911E-0004   3.01700051443416826418507773373164186E-0004
   6.48493986142628842263742396555481093         5.19150630131972139310778510531645627E-0005   1.20329821759633565740331729422939054E-0004   2.96871243532342044270461691814163396E-0004
   6.52991388183652003905851408820293880         5.11874012143189977314632013954538436E-0005   1.18635130201416023621832440517271272E-0004   2.92119722269812734860020889860655076E-0004
   6.57519980375317750975171776631311276         5.04699386074057817600900867841900929E-0005   1.16964306205166875021876893037137162E-0004   2.87444250657763663092797516929984040E-0004
   6.62079979025949918770572660322986441         4.97625322365996395863246942031951246E-0005   1.15317013626818160891130626330488862E-0004   2.82843611496687846728028063356205685E-0004
   6.66671601944002672085158939862280924         4.90650411497677815954439934821641032E-0005   1.13692921056460969245396688566344011E-0004   2.78316607068754161888214084501227765E-0004
   6.71295068448464131685213251644953318         4.83773263704175609062376896467657968E-0005   1.12091701751670863101951972847278705E-0004   2.73862058825996754841498498878551729E-0004
   6.75950599379332151482837975432895573         4.76992508700051295344027448311849793E-0005   1.10513033571772334442613388550302432E-0004   2.69478807083495084140048067769256272E-0004
   6.80638417108162746778066324709938458         4.70306795406322272461433859665741134E-0005   1.08956598913029059223581479592123864E-0004   2.65165710717464716444786094136660835E-0004
   6.85358745548691677416391916767307452         4.63714791681256628826035317146760214E-0005   1.07422084644746914709028252068675706E-0004   2.60921646868180277819018838599219440E-0004
   6.90111810167529693201912636741980347         4.57215184054941241879980096640200429E-0005   1.05909182046276904039124763774528833E-0004   2.56745510647653220263653392919855051E-0004
   6.94897837994931952424764165393545027         4.50806677467570273577672037074021460E-0005   1.04417586744905313990686736904002790E-0004   2.52636214851988301122315497080100208E-0004
   6.99717057635642127904399273885313017         4.44487995011401916527373260513775027E-0005   1.02946998654618610386277049311096776E-0004   2.48592689678343891028002982644546515E-0004
   7.04569699279811718517720126023775245         4.38257877676331975158958308509106030E-0005   1.01497121915730751591353420640137637E-0004   2.44613882446422424611056245125117911E-0004
   7.09455994713995087773262768703377061         4.32115084099033586945520305451260882E-0005   1.00067664835360774044293158791893040E-0004   2.40698757324418487553218141476826766E-0004
   7.14376177332220754609737315842495434         4.26058390315613099267060680707413487E-0005   9.86583398287486748257710536832509669E-0005   2.36846295059353194061424635651522781E-0004
   7.19330482147139465239416810963594595         4.20086589517732818105530987977052800E-0005   9.72688633613977849264263686460389171E-0005   2.33055492711724650749832877205338419E-0004
   7.24319145801249578524316358041036207         4.14198491812152035541634609101030176E-0005   9.58989558920319931489606638390753645E-0005   2.29325363394405426556738191853386775E-0004
   7.29342406578200301065987015091951400         4.08392923983638424122677142629563406E-0005   9.45483418163563445162123049071059462E-0005   2.25654936015719053976980573641813042E-0004
   7.34400504414173311908242540866928652         4.02668729261202557723087367707199577E-0005   9.32167494116096986833372435547169337E-0005   2.22043255026628674848037624737927276E-0004
   7.39493680909343320496418985851388938         3.97024767087608980658823985398351944E-0005   9.19039107818982932025057853361287925E-0005   2.18489380171972014472480399266122264E-0004
   7.44622179339418105307016170337785455         3.91459912892117899675669509386851013E-0005   9.06095618042992135945604071717671142E-0005   2.14992386245677921269533897412601726E-0004
   7.49786244667258584357966380617213138         3.85973057866412217139475123600995200E-0005   8.93334420757229270754775687656293149E-0005   2.11551362849900745698376923867343859E-0004
   7.54986123554579472632500474334094206         3.80563108743665258442019163320726856E-0005   8.80752948605241894973990454921328009E-0005   2.08165414158009852155389238045391709E-0004
   7.60222064373731085298817610301712885         3.75228987580705172425739482393919732E-0005   8.68348670388507856251688834766607758E-0005   2.04833658681372561182340871386472410E-0004
   7.65494317219562849483695865448315571         3.69969631543232600648886169982549469E-0005   8.56119090557197113100212303431774553E-0005   2.01555229039869806893802708066826154E-0004
   7.70803133921369091260992206000581264         3.64783992694048819682558002112288506E-0005   8.44061748708105524721760130817068128E-0005   1.98329271736084766296940529947342360E-0004
   7.76148768054917668445858059392213617         3.59671037784252160473852577687874014E-0005   8.32174219089659600930571073128443267E-0005   1.95154946933105673388323329518294626E-0004
   7.81531474954562023742628798424537153         3.54629748047361100244496165292589443E-0005   8.20454110113892626746799870453143941E-0005   1.92031428235884971819368277531546493E-0004
   7.86951511725437236778920812419357405         3.49659118996323005539669508571153516E-0005   8.08899063875293978770827456512154105E-0005   1.88957902476097885769512450745885477E-0004
   7.92409137255740657570678824837815228         3.44758160223368080013503080464353252E-0005   7.97506755676434833227126475834702225E-0005   1.85933569500444399695177880256979639E-0004
   7.97904612229097708002950366359054231         3.39925895202668637450443811451952925E-0005   7.86274893560274828872494190265296243E-0005   1.82957641962339534070256467212860859E-0004
   8.03438199137013441979216799060263153         3.35161361095764379488353638126879734E-0005   7.75201217849055592068739260715703356E-0005   1.80029345116937686333563565205271351E-0004
   8.09010162291410458988375321747877261         3.30463608559714908641163549360998475E-0005   7.64283500689688356495180501931490362E-0005   1.77147916619437674240136979239304623E-0004
   8.14620767837253769963139626864366548         3.25831701557941250625989292893030746E-0005   7.53519545605544216488189393114203478E-0005   1.74312606326615972902359693711136869E-0004
   8.20270283765263218456905340860702856         3.21264717173718695790091492291490082E-0005   7.42907187054556841106333962519678818E-0005   1.71522676101536477226011039758188601E-0004
   8.25958979924714064348208443935058641         3.16761745426283797713690935895740777E-0005   7.32444289993548745989607819658669109E-0005   1.68777399621385948414294665189099118E-0004
   8.31687128036326341492990288852086375         3.12321889089518887940690206158866606E-0005   7.22128749448693472165252984122865749E-0005   1.66076062188385116944943153284009172E-0004
   8.37455001705243604985172764779114813         3.07944263513177979364591211574620424E-0005   7.11958490092027255402708787004317104E-0005   1.63417960543726215133503229400808675E-0004
   8.43262876434101687955744118264351145         3.03627996446618437173665456446867390E-0005   7.01931465823924986784593841426650155E-0005   1.60802402684488500288316330933851717E-0004
   8.49111029636188092139863891824393917         2.99372227865003295538626618779631537E-0005   6.92045659361456465084208509988282767E-0005   1.58228707683484104744644654613226766E-0004
   8.54999740648692640770619727660022133         2.95176109797939590507155580247499311E-0005   6.82299081832540124564237592105624400E-0005   1.55696205511987311938687416528329845E-0004
   8.60929290746050026717216190514476616         2.91038806160518564950724457422587228E-0005   6.72689772375812588174143369762868742E-0005   1.53204236865301108345490314106300298E-0004
   8.66899963153374893174754504416619625         2.86959492586724079986971573441588620E-0005   6.63215797746133546059821928894621916E-0005   1.50752152991115599753398687558484899E-0004
   8.72912043059990088632581831802115074         2.82937356265176039170751268022823879E-0005   6.53875251925646593039800253685298125E-0005   1.48339315520613607174039412071283737E-0004
   8.78965817633048742298660563083706532         2.78971595777176097002941985978153157E-0005   6.44666255740317776475669149814565990E-0005   1.45965096302279472880058093642807019E-0004
   8.85061576031250810638744607049957928         2.75061420937023382040846389633967232E-0005   6.35586956481874707995456395106702114E-0005   1.43628877238367810809178145684847634E-0004
   8.91199609418654750201564928666016744         2.71206052634568417198962124435113980E-0005   6.26635527535070179038957316949462928E-0005   1.41330050123989628055798189976393354E-0004
   8.97380210978584976444936106562159495         2.67404722679973865794163993434431251E-0005   6.17810168010195291402245404806759912E-0005   1.39068016488773925570582995605700860E-0004
   9.03603675927635772852916508129777789         2.63656673650651171603777134891201762E-0005   6.09109102380768170080194184278988463E-0005   1.36842187441063556681724459541161096E-0004
   9.09870301529772319241105341241791449         2.59961158740342594756250328307710026E-0005   6.00530580126325366953328816548857737E-0005   1.34651983514604781813307315997607175E-0004
   9.16180387110529512786060389293426564         2.56317441610318572748544726648781221E-0005   5.92072875380244090448174709517625296E-0005   1.32496834517690606978269912596259800E-0004
   9.22534234071309259985892247725173874         2.52724796242660757367111255743666996E-0005   5.83734286582524408425013500808913225E-0005   1.30376179384718632434814999124864611E-0004
   9.28932145903776922462557469318702304         2.49182506795601493864420917610722952E-0005   5.75513136137461569417218016103182979E-0005   1.28356999103957945001618820906072828E-0004
   9.35374428204357604252458853552504177         2.45689867460890918493240449877974994E-0005   5.67407770076139571162873354658256661E-0005   1.26623118686214284187745763339094273E-0004
   9.41861388688832973000892401429883256         2.42246182323163254507854780254722151E-0005   5.59416557723678075330129849791061548E-0005   1.24912659985432080677575793464446272E-0004
   9.48393337207039312277884989574480074         2.38850765221274285085726676892316375E-0005   5.51537891371165723637816464908747928E-0005   1.23225306614841053915879459389919428E-0004
   9.54970585757667507068273963899280410         2.35502939611582374384023827928507779E-0005   5.43770185952213853404663071092827650E-0005   1.21560746461507404818277943807122605E-0004
   9.61593448503165669357720572365587657         2.32202038433145795201292688542027148E-0005   5.36111878724065540113720258792376216E-0005   1.19918671628601698040295929056464321E-0004
   9.68262241784745115638956008562377139         2.28947403974809503542478313128419956E-0005   5.28561428953195811040237666580283913E-0005   1.18298778378446605018381311483643238E-0004
   9.74977284137490413099165996197601020         2.25738387744154876861560019677290328E-0005   5.21117317605339777545744244949138476E-0005   1.16700767076333973216560990849237693E-0004
   9.81738896305574216220263106270725396         2.22574350338286303955307722361782929E-0005   5.13778047039886324470147665631611166E-0005   1.15124342135100829316120478913938003E-0004
   9.88547401257577620529112796147742032         2.19454661316428880478025305975328671E-0005   5.06542140708575873336556333456715672E-0005   1.13569211960454064467137183771806367E-0004
   9.95403124201916765274808572073140356         2.16378699074311824913561008470078310E-0005   4.99408142858441601996923155028181696E-0005   1.12035088897033688205829553024197208E-0004
   10.0230639260237642188507444096384330         2.13345850720312585649233779389700254E-0005   4.92374618238934357064723812177544554E-0005   1.10521689175204674256122655463278591E-0004
   10.0925753619375131016405134032163337         2.10355511953336960617544520879408775E-0005   4.85440151813172337175468720816348678E-0005   1.09028732858567556202845077769460545E-0004
   10.1625688699759588933934260458323694         2.07407086942410896875513823216035178E-0005   4.78603348473257454956243121524170525E-0005   1.07555943792178063972490688449881795E-0004
   10.2330477933808337624749752279621501         2.04499988207959978547135336112509771E-0005   4.71862832759601103738624960213715915E-0005   1.06103049551466223210093613977014682E-0004
   10.3040154985797474816434915128436257         2.01633636504752947829712289617840916E-0005   4.65217248584202861679845195973092300E-0005   1.04669781391845469021735228222267591E-0004
   10.3754753753469849304004196741459988         1.98807460706485935326757415353321332E-0005   4.58665258957826461227211561321385859E-0005   1.03255874199002453185459917821389839E-0004
   10.4474308369654187518843761641376955         1.96020897691984402884747993675856992E-0005   4.52205545721018135930610710978585141E-0005   1.01861066439858349842530417383947833E-0004
   10.5198853203895448980712558235846871         1.93273392233000124443476354655682256E-0005   4.45836809278913229635077901680567995E-0005   1.00485100114192588889293263041475194E-0004
   10.5928422864096488506774452922790649         1.90564396883580848224247274906442570E-0005   4.39557768339777715225499015301855359E-0005   9.91277207069200688204254414684559328E-0005
   10.6663052198171103591699549497855761         1.87893371870990596940072514647449958E-0005   4.33367159657232021501817721687423760E-0005   9.77886771410130216496593118729305712E-0005
   10.7402776295708545916685804437295716         1.85259784988158871679736815844042638E-0005   4.27263737776105307586832258417738961E-0005   9.64677217310588217765928874523373801E-0005
   10.8147630489649576492836464719043736         1.82663111487637329754721469205939591E-0005   4.21246274781869054658824009044828298E-0005   9.51646101374451482999430923064523376E-0005
   10.8897650357974144495710850130383958         1.80102833977042807165170608417427415E-0005   4.15313560053599564904807045498360229E-0005   9.38791013211640263203492264367646504E-0005
   10.9652871725400770403071913267662602         1.77578442315965852498220468775292335E-0005   4.09464400020419667551997812997944932E-0005   9.26109574992263872510472213898725135E-0005
   11.0413330665097714606910357086740055         1.75089433514324231078092855310605610E-0005   4.03697617921370631798010564189203718E-0005   9.13599441006789010835870483328058889E-0005
   11.1179063500406013233758575253292219         1.72635311632141146100563797541293312E-0005   3.98012053568665976565108755133450397E-0005   9.01258297232149449591445114771041400E-0005
